name,x,y,z
root,4.857150,-13.005042,1.8736
neck,0.118611,-35.367582,5.5222
shoulder.l,-2.711499,-37.445278,-16.1651
elbow.l,-9.336703,-11.822907,-31.0749
wrist.l,-27.310905,2.786841,-28.9408
shoulder.r,3.473840,-47.544273,22.6535
elbow.r,2.076613,-69.269841,28.2013
wrist.r,-2.689883,-64.499969,21.5552
headTop,3.863836,-57.890042,-1.4094
hip.l,-2.044961,-3.301027,-7.9075
knee.l,-18.635389,26.337058,-22.6270
ankle.l,12.361370,59.855825,-14.1565
foot.l,2.665624,66.675782,-16.3617
hip.r,2.155975,-1.077036,11.1019
knee.r,1.432709,41.577685,7.4508
ankle.r,19.705470,70.241156,20.3151
foot.r,10.018145,73.748654,19.9693
