name,x,y,z
root,-1.065726,-12.196026,-3.2628
neck,-7.355797,-35.956740,-0.3868
shoulder.l,-25.338580,-41.540691,-8.1831
elbow.l,-21.205749,-17.951819,-31.8738
wrist.l,-21.705060,10.030940,-19.6519
shoulder.r,11.978365,-46.591871,-4.3983
elbow.r,24.361405,-20.550622,-14.7021
wrist.r,25.191031,11.811879,-1.2895
headTop,-15.910049,-57.000776,9.2374
hip.l,-8.782006,1.503094,0.5305
knee.l,3.449032,37.025049,32.2796
ankle.l,12.682550,44.468810,-6.5708
foot.l,17.936602,47.579669,-10.6998
hip.r,12.337077,-3.775642,2.9894
knee.r,-1.805857,8.756791,47.4384
ankle.r,-2.187363,33.978755,4.7196
foot.r,-2.579876,40.409201,3.8241
