name,x,y,z
root,-3.770840,-7.854071,-1.5740
neck,6.067251,-31.664678,-4.1813
shoulder.l,12.104010,-39.831743,16.0029
elbow.l,-3.272756,-21.397529,33.8980
wrist.l,18.545192,-15.909839,51.6236
shoulder.r,5.606074,-39.446614,-23.1206
elbow.r,-17.717853,-19.082729,-37.9919
wrist.r,-3.493167,-8.504464,-45.0002
headTop,1.535185,-54.990801,-4.8424
hip.l,5.129255,7.915977,2.5122
knee.l,-14.097338,29.174245,31.0558
ankle.l,-41.738713,29.236465,39.5367
foot.l,-42.419737,24.225852,48.9642
hip.r,-1.328220,9.682428,-1.4608
knee.r,16.589554,36.016196,-31.9558
ankle.r,26.449747,57.029600,-28.8346
foot.r,35.812354,45.401705,-44.6319
