name,x,y,z
root,7.019865,-13.974581,30.8760
neck,-1.382343,-43.678801,25.8993
shoulder.l,14.548389,-50.828494,0.5903
elbow.l,13.112746,-24.955447,-31.0358
wrist.l,-5.600594,-5.413064,-42.3415
shoulder.r,-16.188883,-49.709394,50.0751
elbow.r,-34.033857,-34.595153,79.2623
wrist.r,-57.537308,-13.984174,57.6462
headTop,4.078176,-71.026713,27.8540
hip.l,16.595376,-5.660925,15.7258
knee.l,28.931344,37.262339,-9.6886
ankle.l,43.448727,71.674092,-27.2130
foot.l,48.391179,51.473994,-44.0753
hip.r,-2.080844,2.350230,29.5072
knee.r,-15.961822,24.801550,-26.8500
ankle.r,-16.987611,67.804554,-67.7438
foot.r,-26.352540,58.459988,-68.4882
