name,x,y,z
root,-0.244278,-21.220230,8.3355
neck,2.954695,-42.528261,-5.9577
shoulder.l,18.424114,-48.662836,7.7743
elbow.l,33.648141,-27.486984,24.9121
wrist.l,26.835930,-21.232739,-0.1927
shoulder.r,-11.942978,-45.720441,-18.1887
elbow.r,-27.509327,-22.100444,0.0529
wrist.r,-23.621910,-11.751075,-20.3434
headTop,5.454331,-67.712302,11.5780
hip.l,4.015394,-3.998005,10.7191
knee.l,2.819881,27.370982,-21.8056
ankle.l,-6.704850,59.470706,14.1144
foot.l,-5.747149,66.518455,7.1107
hip.r,-12.013218,-1.354925,14.9308
knee.r,-3.322494,27.883750,-5.0419
ankle.r,3.104801,70.036203,-7.4496
foot.r,-6.151082,62.488147,-20.5481
