name,x,y,z
root,-1.112875,-15.169645,-9.2097
neck,8.459838,-41.450068,-19.9600
shoulder.l,-0.670281,-39.174555,7.6829
elbow.l,-16.331882,-31.084092,31.7427
wrist.l,-19.456379,-13.411247,50.8412
shoulder.r,-9.463910,-36.936524,-37.4106
elbow.r,-13.599300,-12.299009,-31.3586
wrist.r,-12.096198,9.519764,-39.5549
headTop,11.843530,-62.609924,-15.1085
hip.l,15.896470,-12.513272,0.4125
knee.l,31.828394,23.114434,32.8439
ankle.l,53.140079,55.785336,64.1547
foot.l,62.831839,61.796349,57.5908
hip.r,4.253973,-3.386686,-19.4815
knee.r,-14.041985,28.734073,-49.5950
ankle.r,-43.950241,33.986543,-9.9632
foot.r,-57.531072,55.098525,-13.6267
