name,x,y,z
root,-2.882840,-17.112849,9.6392
neck,-2.053455,-40.200534,9.8233
shoulder.l,15.538127,-53.426603,18.3708
elbow.l,23.395517,-22.032092,-4.0193
wrist.l,9.583513,-21.295223,-21.2565
shoulder.r,-24.308934,-45.034344,3.9089
elbow.r,-21.462191,-19.888991,27.2450
wrist.r,-17.461351,-5.905814,-4.5523
headTop,-2.866768,-59.958839,14.7267
hip.l,10.899946,-7.738638,6.0205
knee.l,11.368673,25.678073,-26.0373
ankle.l,8.131338,60.653485,1.1529
foot.l,15.498463,62.306850,-15.1695
hip.r,-9.385151,-5.988798,-0.2094
knee.r,-9.705355,32.604103,-22.8282
ankle.r,-2.850858,60.030611,2.9270
foot.r,-1.438674,57.309604,0.2583
