name,x,y,z
root,22.099986,-20.033746,30.9425
neck,-9.725992,-27.816046,28.4918
shoulder.l,-8.870655,-39.416572,19.3891
elbow.l,-5.230655,-11.442985,6.5135
wrist.l,-17.605206,-1.182736,-8.5543
shoulder.r,-18.295483,-19.995621,37.0534
elbow.r,-14.074438,-1.530385,6.8105
wrist.r,-32.884629,8.804705,-14.6807
headTop,-24.158980,-43.180212,36.7574
hip.l,27.364358,-19.365488,17.9972
knee.l,3.850408,-2.536008,-20.7412
ankle.l,17.190936,35.492699,-44.4372
foot.l,2.415793,29.066886,-56.7475
hip.r,23.174724,-6.308916,29.6569
knee.r,5.125669,19.787949,-0.2193
ankle.r,23.520102,46.879942,-33.2016
foot.r,6.104060,52.776532,-35.0307
