name,x,y,z
root,-15.173788,-9.616043,-11.7446
neck,-8.485005,-36.422330,-3.5863
shoulder.l,-14.512927,-37.112627,17.9056
elbow.l,-9.220412,-7.559259,53.7113
wrist.l,5.887892,-2.592410,75.2098
shoulder.r,-2.195285,-47.503434,-20.4164
elbow.r,9.892766,-26.581822,-42.6489
wrist.r,29.294838,-16.965024,-46.6970
headTop,-14.176550,-54.297787,-1.2282
hip.l,-14.488748,4.252954,-2.8097
knee.l,12.698037,19.850748,28.4280
ankle.l,-23.426537,45.155378,9.3066
foot.l,-23.282383,42.748095,26.1364
hip.r,-5.953446,1.508443,-17.3094
knee.r,30.279508,25.291444,-5.1437
ankle.r,15.982800,52.579112,-29.3428
foot.r,26.879241,47.264561,-29.7706
