name,x,y,z
root,-7.754339,-17.244897,5.9249
neck,-32.353406,-0.918862,-13.9479
shoulder.l,-46.893276,0.714798,-39.5242
elbow.l,-60.585738,30.413445,-91.3659
wrist.l,-77.421882,50.896791,-91.5484
shoulder.r,-58.765653,-8.822824,-2.3748
elbow.r,-46.596334,-24.034109,35.0673
wrist.r,-30.825414,-6.126438,47.2718
headTop,-62.349929,3.417566,-24.3421
hip.l,13.522315,-22.382729,-0.7088
knee.l,44.715934,-0.948694,-29.1299
ankle.l,77.292384,-20.984304,19.4057
foot.l,81.636480,-11.140493,-1.3281
hip.r,6.014400,-11.845863,19.4716
knee.r,49.825215,17.178947,43.2688
ankle.r,72.402481,3.689741,67.7746
foot.r,78.136762,18.137924,56.0854
