name,x,y,z
root,-9.898410,-15.544827,19.2269
neck,-8.199318,-39.068628,23.8481
shoulder.l,4.811642,-41.368037,39.6524
elbow.l,18.436561,-24.913467,13.9758
wrist.l,13.295797,-37.720049,-2.9678
shoulder.r,-26.676090,-46.885172,21.2158
elbow.r,-14.563479,-25.926457,-3.2227
wrist.r,7.481010,-32.911589,2.3785
headTop,-9.811257,-62.523528,32.6961
hip.l,0.210933,-2.889042,16.6022
knee.l,17.307229,31.919795,-8.9059
ankle.l,7.975760,70.944051,-23.1846
foot.l,19.278455,68.780194,-35.3395
hip.r,-14.646525,-6.260911,7.0897
knee.r,-8.780601,28.601860,-23.9034
ankle.r,-2.052920,69.559415,-32.0283
foot.r,5.831214,66.206393,-47.1333
