name,x,y,z
root,19.702709,-5.009770,6.4100
neck,2.537645,-26.966960,8.9064
shoulder.l,4.347558,-35.898653,-7.2302
elbow.l,1.721114,-22.742470,-33.0630
wrist.l,-16.142000,-29.933126,-36.0584
shoulder.r,-7.349176,-37.993502,22.8593
elbow.r,-33.447663,-29.856219,18.8283
wrist.r,-49.552335,-33.485750,0.2824
headTop,-3.689200,-49.684315,8.2747
hip.l,15.056165,5.821252,-4.2116
knee.l,2.048548,30.334041,-35.4311
ankle.l,-0.463167,50.035429,-69.4115
foot.l,-7.794854,45.182355,-77.7140
hip.r,19.469836,7.100008,15.4181
knee.r,8.655865,35.604782,43.1708
ankle.r,26.664622,49.658803,55.0122
foot.r,18.234334,47.834097,83.9575
