name,x,y,z
root,9.098374,14.971701,24.5540
neck,16.325127,-11.230210,38.1252
shoulder.l,38.809714,-16.024443,25.9964
elbow.l,54.718398,-19.089402,-8.9460
wrist.l,51.375516,-33.890037,-22.0989
shoulder.r,9.002772,-22.836660,66.7474
elbow.r,-2.239259,4.843598,92.8347
wrist.r,-19.142510,-12.423698,83.4886
headTop,24.886770,-29.726694,50.7663
hip.l,11.836728,14.380176,6.3396
knee.l,-5.277806,-5.967947,-41.3202
ankle.l,-12.565216,29.899928,-86.4016
foot.l,-20.560665,18.513271,-93.5614
hip.r,-7.008651,20.526334,16.0067
knee.r,-38.650114,-7.237002,-18.8185
ankle.r,-50.689762,30.251786,-60.4173
foot.r,-59.919417,25.039300,-73.2949
