name,x,y,z
root,-2.665978,-8.832976,31.4613
neck,0.825940,-33.953388,29.1079
shoulder.l,21.710286,-38.428357,34.6559
elbow.l,15.740874,-16.672653,10.6113
wrist.l,19.303961,-26.292912,-1.1649
shoulder.r,-17.960854,-43.540280,30.9282
elbow.r,-16.131343,-16.916477,8.2696
wrist.r,-18.039387,-29.111072,-3.6496
headTop,1.197969,-50.418678,50.0563
hip.l,5.980136,5.119452,26.1936
knee.l,7.084319,25.216974,-13.9584
ankle.l,3.125941,51.048579,-46.5379
foot.l,5.242653,43.179837,-60.3408
hip.r,-12.391708,2.251591,23.8676
knee.r,-8.156327,28.400056,-14.2388
ankle.r,-3.876451,57.926402,-45.2971
foot.r,-0.990029,51.023902,-59.9640
