name,x,y,z
root,9.895433,2.475410,29.4496
neck,19.027712,-36.156915,44.0334
shoulder.l,50.508239,-36.043498,32.9150
elbow.l,39.098029,-9.640498,-3.1583
wrist.l,7.859130,3.079219,-38.9680
shoulder.r,-4.304171,-34.847769,63.8903
elbow.r,-16.363810,-11.540689,103.3893
wrist.r,-13.386056,-9.597296,127.8724
headTop,20.378030,-58.011646,61.6303
hip.l,18.440635,0.833473,8.5485
knee.l,5.863153,-2.489947,-53.4576
ankle.l,-13.921887,55.343288,-87.5822
foot.l,-16.017943,36.880103,-109.5853
hip.r,-12.363750,0.921475,21.4197
knee.r,-35.862939,-2.780371,-37.4577
ankle.r,-25.218521,56.284558,-73.3417
foot.r,-33.631282,45.291104,-89.5978
