name,x,y,z
root,-17.099474,-2.499761,-5.3606
neck,-1.674509,-28.814689,0.4840
shoulder.l,-3.280683,-33.336927,16.3451
elbow.l,8.046110,-17.426262,39.3197
wrist.l,26.185621,-23.018830,50.3529
shoulder.r,-3.386618,-40.721082,-11.2342
elbow.r,2.265922,-27.430536,-40.2812
wrist.r,19.783661,-32.363495,-50.3651
headTop,-2.207664,-56.219142,6.8864
hip.l,-13.128919,9.884392,1.9041
knee.l,2.942564,22.528043,40.1906
ankle.l,-9.725727,45.115438,79.9333
foot.l,-1.149825,34.886332,93.9369
hip.r,-13.393333,8.106890,-14.5936
knee.r,8.171800,31.836625,-41.8193
ankle.r,-6.652769,58.360324,-77.5851
foot.r,4.303842,51.112679,-88.1141
