name,x,y,z
root,5.575469,-8.379963,-25.5072
neck,-3.426084,-40.103884,-27.2828
shoulder.l,-16.673012,-43.192538,-46.6677
elbow.l,-9.913115,-14.366875,-59.0822
wrist.l,-18.827030,3.290738,-31.3822
shoulder.r,15.198933,-50.795859,-22.9349
elbow.r,22.493999,-17.275975,-19.5964
wrist.r,19.466330,-2.285021,14.5669
headTop,-2.561393,-60.683634,-44.7476
hip.l,-8.586691,-1.483445,-15.9937
knee.l,-2.374212,26.231480,27.3037
ankle.l,10.362076,62.982080,59.2289
foot.l,-22.519754,47.255501,63.3796
hip.r,9.831277,-6.254008,-9.1202
knee.r,8.750055,15.956739,29.2644
ankle.r,-2.417980,63.151340,41.8424
foot.r,-4.378868,25.953326,66.7291
