name,x,y,z
root,-0.420715,-1.496273,28.9076
neck,1.624900,-32.401710,26.7493
shoulder.l,16.706648,-33.384945,44.8174
elbow.l,18.752688,-15.319413,14.7427
wrist.l,8.486145,-9.668517,-4.5579
shoulder.r,-11.264795,-37.969605,44.6301
elbow.r,-17.256469,-18.955265,17.3089
wrist.r,-8.611767,-8.401742,2.3558
headTop,6.891263,-64.278072,40.8859
hip.l,6.760203,4.561689,13.9626
knee.l,4.485738,33.460676,-11.7325
ankle.l,4.626059,64.076294,-52.5931
foot.l,45.523195,9.978034,-76.7594
hip.r,-7.763178,3.766975,13.9427
knee.r,-10.622681,30.320475,-5.4482
ankle.r,-13.406611,66.806813,-36.6128
foot.r,-44.510623,8.904585,-60.5991
