name,x,y,z
root,29.207135,-4.510130,1.2274
neck,28.525590,22.752256,12.1324
shoulder.l,24.720095,23.579769,35.6404
elbow.l,0.537088,4.015907,26.6786
wrist.l,-24.467664,-4.549892,12.8996
shoulder.r,26.415457,37.444282,-7.2922
elbow.r,6.019054,14.093543,-17.9840
wrist.r,-15.030948,4.531877,-23.7732
headTop,38.400829,44.135437,18.3927
hip.l,14.006909,-11.912541,3.2372
knee.l,-25.243855,6.781774,22.0436
ankle.l,-21.488306,-38.284358,5.9048
foot.l,-26.771211,-43.407486,8.5618
hip.r,14.635208,-6.098396,-6.4670
knee.r,-24.120208,13.174451,-15.6601
ankle.r,-20.927883,-30.497088,-34.7671
foot.r,-24.417288,-31.249406,-40.7749
