name,x,y,z
root,1.842975,-5.731632,-10.8396
neck,-0.214668,14.981275,-26.1635
shoulder.l,13.614594,31.832980,-35.0640
elbow.l,10.607764,49.398395,1.6919
wrist.l,6.841930,66.483054,18.3788
shoulder.r,-15.498659,27.264799,-41.9106
elbow.r,-21.430367,39.762468,-5.4179
wrist.r,-23.490739,67.399253,19.8845
headTop,-4.206908,39.816105,-15.2978
hip.l,12.469809,-14.509417,3.0217
knee.l,41.744476,-45.384741,41.1465
ankle.l,53.926596,-65.794194,-12.0089
foot.l,139.598439,-13.884383,0.7263
hip.r,-6.866894,-17.951072,0.8712
knee.r,-27.963437,-47.904690,50.1840
ankle.r,-40.307318,-76.875573,1.5055
foot.r,-140.667592,-48.902627,9.2920
