name,x,y,z
root,-7.682305,21.282127,-16.1869
neck,17.743882,27.811668,-7.0187
shoulder.l,30.196009,28.195469,-21.5642
elbow.l,19.997116,0.724697,-28.4564
wrist.l,12.901440,-20.195642,-20.1417
shoulder.r,15.761920,40.562218,6.7420
elbow.r,6.015457,20.766232,28.8521
wrist.r,3.585361,-2.766039,25.1412
headTop,26.980641,46.764024,-7.6775
hip.l,-11.639628,5.874412,-20.6197
knee.l,16.217329,-21.157727,3.5252
ankle.l,-22.051632,-43.378791,-8.0142
foot.l,-14.429326,-50.735401,-9.0390
hip.r,-18.359150,17.383539,-5.3576
knee.r,-0.745842,-7.474448,27.3642
ankle.r,-39.267438,-31.026181,21.4601
foot.r,-35.223834,-32.630156,30.9913
