name,x,y,z
root,-5.674061,-9.436530,15.0758
neck,-5.142633,-33.705694,4.6006
shoulder.l,9.936919,-48.187600,15.0553
elbow.l,21.880349,-43.181478,-4.9361
wrist.l,31.602486,-62.748085,-4.2703
shoulder.r,-24.330012,-44.385700,-0.4462
elbow.r,-10.981454,-19.714055,-55.7383
wrist.r,12.995049,-38.432352,-83.3554
headTop,-14.691935,-53.310173,-22.4300
hip.l,2.894798,9.038479,27.0955
knee.l,19.007342,36.766946,-23.2020
ankle.l,0.165404,54.066034,10.5164
foot.l,-0.187576,67.522618,6.4017
hip.r,-12.559602,7.885319,21.8343
knee.r,-6.416899,42.611694,-4.2535
ankle.r,-13.288478,61.616687,50.9999
foot.r,-5.209696,73.593890,47.0522
