name,x,y,z
root,-4.573461,-0.464101,-24.6680
neck,-5.280692,-25.998732,-37.4321
shoulder.l,-28.600692,-37.484421,-55.6743
elbow.l,-34.754886,-12.837643,-43.4253
wrist.l,-32.318149,-18.547254,-16.2201
shoulder.r,13.986378,-42.052802,-55.1133
elbow.r,21.431031,-52.542076,-23.2078
wrist.r,20.456411,-61.775134,-0.8856
headTop,-8.128865,-55.264641,-49.1535
hip.l,-13.097237,7.766731,-9.4484
knee.l,-8.743594,42.082944,33.0468
ankle.l,3.896111,66.404859,54.7523
foot.l,-0.171908,53.854417,64.0933
hip.r,7.908511,6.618194,-13.2514
knee.r,18.638982,33.500018,34.2752
ankle.r,23.564201,59.706883,65.1356
foot.r,25.787858,37.032759,77.1765
