name,x,y,z
root,0.102249,-12.899925,21.1808
neck,3.874041,-37.243436,5.0087
shoulder.l,24.375833,-50.706465,6.6930
elbow.l,26.027388,-18.323285,24.6067
wrist.l,19.753214,-2.494956,0.0888
shoulder.r,-14.454643,-46.514634,-4.1693
elbow.r,-11.981166,-19.669550,-21.6417
wrist.r,0.061272,-15.470115,-42.0539
headTop,5.883573,-60.621303,-7.0264
hip.l,12.444516,-0.607783,17.5679
knee.l,27.637674,26.719604,-17.3346
ankle.l,11.603408,51.832009,29.7365
foot.l,13.991564,62.868680,20.4142
hip.r,-11.856108,-2.050060,15.1537
knee.r,-26.198765,18.332488,-33.4541
ankle.r,-39.704929,51.611601,0.2089
foot.r,-41.559122,55.237129,-14.9792
