name,x,y,z
root,-21.482927,-16.394200,11.6689
neck,-8.359512,-43.600651,18.8274
shoulder.l,3.409456,-38.415916,43.4475
elbow.l,5.609324,-15.072814,72.7548
wrist.l,12.319293,12.262222,64.4579
shoulder.r,-18.251997,-57.672464,-4.6138
elbow.r,-14.881012,-15.233219,-25.9800
wrist.r,1.835125,2.401065,-13.5196
headTop,-9.882459,-61.461587,32.3548
hip.l,-11.801223,-1.153058,4.4042
knee.l,26.631368,18.162203,-12.2404
ankle.l,30.196727,57.482422,18.5873
foot.l,32.607585,62.469510,16.2978
hip.r,-23.674570,-4.319603,-4.5862
knee.r,-5.445211,3.357711,-66.7551
ankle.r,0.711351,55.976920,-71.9227
foot.r,0.458684,41.211462,-83.1830
