name,x,y,z
root,3.256762,-13.258579,14.1712
neck,-16.227872,-39.064694,6.0419
shoulder.l,-4.402988,-40.888266,-4.8782
elbow.l,-2.888268,-9.390701,21.8208
wrist.l,-22.449401,-3.079016,-0.7249
shoulder.r,-29.823737,-45.708926,7.2526
elbow.r,-8.106339,-17.302449,49.6105
wrist.r,-5.539264,3.390096,15.9717
headTop,-21.914770,-59.596615,-12.6860
hip.l,9.334307,4.334164,10.6829
knee.l,27.812025,24.000579,-31.5515
ankle.l,72.751293,35.087634,-47.8612
foot.l,69.733111,30.112073,-61.8812
hip.r,1.216078,4.062822,28.7135
knee.r,-36.269189,9.779990,-9.9843
ankle.r,-15.201027,51.002353,16.3437
foot.r,-21.280723,66.519533,-1.0417
