name,x,y,z
root,-5.833940,23.079997,54.9225
neck,-11.926736,-19.751237,92.4167
shoulder.l,24.544384,-22.608111,122.3459
elbow.l,52.836783,-10.399327,64.4535
wrist.l,75.577688,-25.565220,30.0947
shoulder.r,-46.193534,-42.316835,111.8811
elbow.r,-47.186121,-25.759903,43.9929
wrist.r,-22.577299,-12.907951,-19.3989
headTop,-10.542842,-46.622070,135.4582
hip.l,14.038572,28.697899,27.9583
knee.l,35.591200,-4.195646,-55.9614
ankle.l,15.517005,51.271840,-126.7019
foot.l,24.134915,32.062548,-138.1710
hip.r,-21.426015,30.735598,24.1372
knee.r,-23.503975,-12.299321,-61.1167
ankle.r,-19.907177,41.634049,-147.5414
foot.r,-33.142907,14.943689,-158.7698
