name,x,y,z
root,-1.995133,-5.531248,-0.0465
neck,5.655183,-32.280514,-1.9524
shoulder.l,10.379635,-42.715188,10.2502
elbow.l,-7.921157,-24.377235,32.7057
wrist.l,13.713149,-11.902223,45.4273
shoulder.r,6.610633,-46.686525,-13.8786
elbow.r,-9.857355,-16.311587,-30.8221
wrist.r,7.514200,-5.518369,-21.6186
headTop,3.014431,-56.917657,-4.1923
hip.l,3.284298,7.732886,6.1926
knee.l,-4.848353,29.710999,39.6863
ankle.l,-26.421409,33.987343,73.5354
foot.l,-24.004372,34.918657,78.0478
hip.r,-2.457684,6.161911,-9.3705
knee.r,9.315301,23.543588,-42.9288
ankle.r,2.844851,54.330558,-77.3097
foot.r,15.173782,51.854603,-83.7256
