name,x,y,z
root,1.332516,-7.748507,0.7166
neck,11.282775,-30.028858,-14.4571
shoulder.l,33.354938,-31.115023,-15.7979
elbow.l,0.349738,-42.074964,-28.1293
wrist.l,0.405190,-66.206224,-13.7902
shoulder.r,1.199474,-43.727460,2.5577
elbow.r,-5.049240,-20.784139,1.3352
wrist.r,10.531025,-44.716464,-10.3640
headTop,27.099048,-40.698719,-29.7804
hip.l,8.051432,9.159585,3.3695
knee.l,10.299846,34.475155,-0.4603
ankle.l,10.603526,56.762678,22.1438
foot.l,-2.496053,61.144073,18.0167
hip.r,-10.434297,3.442764,18.1435
knee.r,-49.859724,26.233939,-15.0127
ankle.r,-15.208652,64.657381,31.5400
foot.r,-31.461544,71.224782,29.9689
