name,x,y,z
root,5.878236,-12.877695,-6.2852
neck,1.830193,-41.835835,-10.4514
shoulder.l,6.923110,-48.211744,-29.7857
elbow.l,-7.515244,-27.073667,-48.7218
wrist.l,-17.684615,-45.139135,-48.7227
shoulder.r,-5.558254,-50.209260,5.9855
elbow.r,-1.944049,-17.232932,25.5205
wrist.r,-8.431640,1.437568,33.5179
headTop,-4.291139,-64.917814,-10.2555
hip.l,7.580197,0.079504,-15.1701
knee.l,18.287933,27.765911,-42.5547
ankle.l,29.012686,61.378019,-4.7188
foot.l,27.321783,63.503911,-19.7102
hip.r,-5.787060,-2.509260,0.7145
knee.r,-9.717068,33.157651,30.6432
ankle.r,-15.541755,57.287236,73.8531
foot.r,-20.363313,65.397540,66.1415
