name,x,y,z
root,10.876741,-13.186616,-2.4048
neck,-2.602132,-35.367682,-1.4083
shoulder.l,1.527526,-38.131288,-24.5741
elbow.l,3.346326,-18.725545,-51.3051
wrist.l,-3.511490,-28.234920,-87.1838
shoulder.r,-12.477988,-46.760773,14.4004
elbow.r,20.030019,-45.754387,62.1884
wrist.r,32.180305,-38.275624,83.5587
headTop,-19.613245,-47.712767,-16.4969
hip.l,7.145379,4.498720,-2.1640
knee.l,-31.584883,30.228956,10.7728
ankle.l,-51.743676,60.399049,-15.0528
foot.l,-48.000494,61.765835,7.3464
hip.r,16.462565,4.737787,4.4028
knee.r,8.873774,41.945311,28.3320
ankle.r,29.600362,49.156448,-9.7303
foot.r,39.490911,59.417496,-0.6813
