name,x,y,z
root,3.173010,-12.098082,18.3429
neck,-1.236580,-36.709301,4.5484
shoulder.l,18.089081,-46.748604,4.1171
elbow.l,31.047970,-23.355768,18.8189
wrist.l,49.109302,-7.462149,-7.7235
shoulder.r,-22.458126,-39.885612,3.5140
elbow.r,-31.009279,-11.989506,17.9790
wrist.r,-54.016197,-0.314121,-12.3145
headTop,-6.528941,-60.342062,9.4080
hip.l,15.215228,-5.097506,11.6255
knee.l,26.598280,27.998790,-23.8566
ankle.l,2.647657,51.944120,7.7361
foot.l,11.960794,54.119558,2.3051
hip.r,-7.073998,-2.019011,11.3751
knee.r,-8.266763,22.936265,-28.2658
ankle.r,-10.270206,45.858468,-14.5262
foot.r,-16.981233,43.164521,-23.0835
