name,x,y,z
root,-8.368951,-6.289597,5.9403
neck,-4.405789,-31.298490,8.1970
shoulder.l,2.224037,-44.917870,26.4179
elbow.l,15.817065,-25.457560,51.8523
wrist.l,33.196856,-15.452317,33.1751
shoulder.r,-21.604423,-36.689959,0.0237
elbow.r,-25.232180,-23.999115,-32.0196
wrist.r,-7.503796,-17.038033,-43.8663
headTop,-7.376157,-52.151734,-4.1271
hip.l,4.830766,1.688222,4.7603
knee.l,12.904710,29.025492,-25.4189
ankle.l,2.272953,49.943591,13.4264
foot.l,7.189042,49.821715,5.3281
hip.r,-14.474155,-5.175722,-9.4169
knee.r,-7.627761,28.018395,-33.8918
ankle.r,5.211310,49.081871,3.9675
foot.r,12.946474,50.891111,-4.3481
