name,x,y,z
root,3.934290,-22.683436,-4.7681
neck,5.013384,-42.488542,-4.1108
shoulder.l,25.499230,-48.735662,2.7037
elbow.l,17.899143,-13.783906,9.2899
wrist.l,14.582815,7.438149,-31.3711
shoulder.r,-12.630326,-53.223258,1.3154
elbow.r,-17.376113,-23.556802,-16.7930
wrist.r,-15.896972,1.912042,-62.3205
headTop,3.952940,-70.888520,39.9513
hip.l,9.643872,-8.633714,-14.4477
knee.l,-0.072719,32.747507,-1.0201
ankle.l,3.995812,68.576987,37.5761
foot.l,38.895570,51.397757,3.7558
hip.r,-10.302893,-15.461608,-11.0414
knee.r,-13.849440,27.148364,9.5204
ankle.r,-10.482495,68.834315,37.6788
foot.r,-42.806099,41.400327,4.0813
