name,x,y,z
root,-12.977778,-13.782891,-19.6246
neck,1.738413,-35.709200,-8.9379
shoulder.l,5.957428,-37.394302,14.1900
elbow.l,16.568634,-26.654185,43.3738
wrist.l,31.082571,-38.862454,33.8302
shoulder.r,0.812931,-44.663063,-28.9288
elbow.r,5.100521,-30.889386,-55.8541
wrist.r,22.647406,-38.418289,-45.8551
headTop,4.051334,-57.947097,-4.7282
hip.l,-15.792414,-2.054931,-8.1642
knee.l,-8.991486,32.347181,27.9372
ankle.l,-21.000080,55.559485,62.1837
foot.l,-9.875184,55.322024,68.4617
hip.r,-10.558376,-0.169427,-27.4860
knee.r,11.474333,40.263557,-23.1590
ankle.r,-8.459857,66.755489,-14.7526
foot.r,-11.778398,76.297489,-12.4860
