name,x,y,z
root,1.847639,-7.684787,17.1409
neck,5.316387,-34.384195,13.5326
shoulder.l,24.700009,-35.855064,25.8198
elbow.l,31.807692,-15.475262,9.7789
wrist.l,26.494050,-9.423445,-7.1877
shoulder.r,-16.993006,-41.084486,12.2094
elbow.r,-26.137450,-25.042303,-13.1690
wrist.r,-21.769864,-24.553595,-33.1180
headTop,6.649298,-54.028089,11.5304
hip.l,13.099649,1.145391,12.1599
knee.l,6.432341,34.905964,-28.5994
ankle.l,-13.802101,49.040897,-0.6884
foot.l,-17.268980,51.590207,-3.8711
hip.r,-7.592300,-3.470444,6.6380
knee.r,-0.115905,24.958012,-34.7163
ankle.r,-5.698801,42.859765,7.0303
foot.r,-6.968659,46.501433,5.5097
