name,x,y,z
root,7.388553,20.424368,8.5344
neck,-13.019639,20.364692,-1.2444
shoulder.l,-26.808996,22.073270,7.8609
elbow.l,-13.286478,6.636407,13.2668
wrist.l,-3.486428,-11.924495,8.7289
shoulder.r,-17.931262,24.109363,-18.1947
elbow.r,10.836940,17.833268,-24.2589
wrist.r,12.850485,-7.946183,-27.2292
headTop,-32.467044,9.843526,-9.4677
hip.l,7.819761,10.832111,17.9091
knee.l,-21.195393,-7.576218,0.1619
ankle.l,3.260412,-17.808747,14.9757
foot.l,-3.593169,-23.974752,19.4473
hip.r,15.520637,13.002744,1.6330
knee.r,1.772521,-20.161431,-6.6725
ankle.r,35.915761,-24.527360,2.3661
foot.r,36.423339,-31.200562,-7.8167
