name,x,y,z
root,4.903231,-15.306773,9.1459
neck,9.474690,-38.858781,6.2333
shoulder.l,27.986167,-42.955119,8.3519
elbow.l,17.172745,-15.888137,9.5163
wrist.l,20.339735,-11.498859,-7.4903
shoulder.r,-6.443995,-48.030951,4.9465
elbow.r,-23.067287,-23.317185,13.4670
wrist.r,-29.345647,-5.317413,-3.8454
headTop,12.090958,-60.241663,-5.5053
hip.l,13.198464,0.022476,9.8498
knee.l,0.362359,19.185962,-25.1845
ankle.l,-18.377586,46.744594,5.7151
foot.l,-21.665086,51.030860,-5.3103
hip.r,-6.598943,-5.625548,7.5030
knee.r,0.329647,24.906514,-22.6567
ankle.r,-2.977558,61.071589,4.3402
foot.r,2.618105,64.078435,-9.0766
