name,x,y,z
root,-4.676058,-7.308790,52.7271
neck,6.055250,-24.990001,26.0085
shoulder.l,29.221572,-29.220722,22.0253
elbow.l,26.162453,-8.885309,-18.9683
wrist.l,19.960659,-1.999704,-36.9059
shoulder.r,-12.908396,-42.109046,22.0798
elbow.r,-39.725477,-32.658628,49.8143
wrist.r,-63.050889,-25.131657,41.4315
headTop,9.235696,-58.495446,30.1036
hip.l,6.555181,8.698056,51.9586
knee.l,15.669270,8.523208,7.1378
ankle.l,18.422223,70.200625,-61.8184
foot.l,29.770473,36.190307,-88.3911
hip.r,-19.953443,3.033570,49.0437
knee.r,-6.884192,6.629481,-4.5612
ankle.r,-14.058016,65.767065,-55.3452
foot.r,0.203693,31.756990,-86.3402
