name,x,y,z
root,-11.396401,-20.677879,24.5902
neck,11.299889,-36.397882,16.0364
shoulder.l,16.321096,-24.924831,38.3874
elbow.l,12.363435,-6.472367,65.6414
wrist.l,4.672818,11.222843,73.5488
shoulder.r,-2.166184,-45.251307,-1.0413
elbow.r,-20.695655,-51.032115,-27.7634
wrist.r,-28.763483,-35.229179,-39.1370
headTop,22.206174,-53.753057,23.8884
hip.l,-6.255522,-5.501757,20.2555
knee.l,6.993786,20.699541,-13.2669
ankle.l,15.781654,64.147490,-32.4536
foot.l,26.222423,59.249306,-39.2866
hip.r,-16.466228,-11.617820,12.7113
knee.r,-10.599127,21.309748,-20.3261
ankle.r,-15.283959,61.271991,-47.6519
foot.r,-4.234715,52.957275,-54.1326
