name,x,y,z
root,-5.747675,-14.718623,-1.3905
neck,-4.129748,-40.962996,-2.3317
shoulder.l,9.408232,-45.832495,17.6598
elbow.l,1.608333,-24.464662,39.3197
wrist.l,15.619599,-12.520557,29.1633
shoulder.r,0.570316,-40.888501,-24.7549
elbow.r,-3.818546,-19.853986,-49.8075
wrist.r,8.885091,-9.350463,-36.8716
headTop,3.194750,-59.688003,-2.5972
hip.l,0.912600,-0.815917,4.1847
knee.l,9.553714,29.199848,33.8107
ankle.l,-0.664128,51.000117,75.0698
foot.l,7.452393,42.349141,72.9620
hip.r,-1.064727,-0.489707,-7.0789
knee.r,1.678662,33.902602,-36.5182
ankle.r,-26.768607,58.759178,-56.5210
foot.r,-16.690259,54.375025,-54.2985
