name,x,y,z
root,1.997897,-14.172374,34.1575
neck,1.953417,-37.101635,19.9222
shoulder.l,24.967611,-37.021009,21.8779
elbow.l,28.006140,-19.133902,-4.9217
wrist.l,20.145903,-22.095151,-26.3617
shoulder.r,-19.183015,-40.917633,25.3497
elbow.r,-24.083134,-26.106325,-4.0219
wrist.r,-8.677768,-25.277574,-21.1770
headTop,4.495275,-57.446313,18.8294
hip.l,11.577142,-4.090465,26.4775
knee.l,9.656195,27.100299,2.5088
ankle.l,0.215567,67.435660,-22.4842
foot.l,-0.514896,60.965907,-34.2299
hip.r,-9.656051,-4.806561,30.5039
knee.r,-12.118422,26.927900,0.8720
ankle.r,-14.018585,57.527575,-28.0987
foot.r,-14.763274,48.211599,-39.2040
