name,x,y,z
root,2.899914,-16.640903,12.9994
neck,0.417681,-42.072442,6.6773
shoulder.l,16.540343,-49.819985,22.2916
elbow.l,13.092498,-31.981912,36.6172
wrist.l,13.109161,-16.646125,22.6607
shoulder.r,-15.321107,-53.462871,-7.5453
elbow.r,-17.518768,-21.986062,-23.9506
wrist.r,-7.291395,-3.954813,-47.3881
headTop,7.010069,-65.617118,7.7295
hip.l,13.623467,-5.240276,7.4942
knee.l,14.379406,29.337520,-20.5100
ankle.l,5.452184,64.532554,6.5761
foot.l,7.760268,71.904656,7.8212
hip.r,-8.291646,-9.026142,3.0974
knee.r,-6.861133,27.256807,-23.0477
ankle.r,-17.904691,64.665439,5.1220
foot.r,-21.096253,58.751671,-16.6451
