name,x,y,z
root,5.107007,-14.077898,31.4725
neck,2.613612,-41.144917,27.7845
shoulder.l,21.619828,-50.020474,13.8829
elbow.l,8.802719,-26.274718,-10.0215
wrist.l,-11.832170,-18.853338,-22.9055
shoulder.r,-17.011045,-43.736725,38.8951
elbow.r,-15.870553,-14.577790,15.9725
wrist.r,-18.921033,-25.461925,-4.6864
headTop,5.073818,-62.127178,31.6602
hip.l,10.241804,-2.182018,18.8347
knee.l,22.495451,34.048580,-15.3278
ankle.l,26.370215,61.761752,-20.9884
foot.l,30.497144,58.013075,-29.6688
hip.r,-5.053856,-2.035947,21.0002
knee.r,-16.524049,33.655357,-13.1634
ankle.r,-25.352644,61.437797,-34.1609
foot.r,-22.256246,51.576368,-48.5799
