name,x,y,z
root,-3.397422,-11.334754,1.2531
neck,0.661826,-36.467910,-0.0165
shoulder.l,14.114979,-42.740637,15.4149
elbow.l,30.214565,-43.848142,-10.7105
wrist.l,16.931151,-54.090261,-29.4615
shoulder.r,-12.208072,-35.933528,-15.8435
elbow.r,-18.269042,-16.884719,-11.5300
wrist.r,-21.570905,6.336826,-23.5296
headTop,2.314086,-52.938717,11.6569
hip.l,8.524450,1.608694,2.1352
knee.l,-0.407413,35.466757,29.5786
ankle.l,-11.109828,46.618489,73.5266
foot.l,-8.779057,49.401093,72.8909
hip.r,-7.052911,3.291330,-4.2766
knee.r,-2.781894,34.133779,-38.7471
ankle.r,2.105987,62.503774,-28.3329
foot.r,10.709501,54.877925,-44.0082
