name,x,y,z
root,-0.976736,-8.013412,-26.2342
neck,0.501044,-36.765971,-39.5247
shoulder.l,-18.137512,-50.598018,-41.0760
elbow.l,-19.831502,-23.140515,-14.0233
wrist.l,-5.845541,-17.906239,2.5664
shoulder.r,19.319276,-47.481997,-51.5773
elbow.r,20.474361,-15.695703,-43.5459
wrist.r,34.153455,-6.852500,-22.1327
headTop,2.810340,-59.921177,-39.9180
hip.l,-8.686884,-4.809920,-10.0769
knee.l,-17.038622,22.307876,20.7462
ankle.l,-25.004371,57.490162,59.3147
foot.l,-19.183755,46.021853,72.8216
hip.r,9.504893,0.634553,-15.9824
knee.r,12.674571,32.105978,20.8167
ankle.r,7.240136,61.488969,58.0230
foot.r,8.026847,51.136059,69.8029
