name,x,y,z
root,-11.377962,-18.695081,7.6596
neck,3.167092,-40.734714,-2.2883
shoulder.l,22.348854,-43.017602,10.1512
elbow.l,20.984225,-19.417558,31.7832
wrist.l,26.884143,-0.118181,25.8661
shoulder.r,-8.941040,-44.559601,-21.7824
elbow.r,-23.468663,-12.991575,-33.3036
wrist.r,-15.559268,-0.746230,-31.9624
headTop,5.796290,-62.192127,-4.2050
hip.l,-0.458769,-5.825398,8.2828
knee.l,7.211349,29.318101,-16.0933
ankle.l,4.175072,45.832850,27.5777
foot.l,6.920942,44.676118,25.6275
hip.r,-14.876661,-6.590216,-2.1545
knee.r,3.739819,27.121627,-30.1448
ankle.r,-14.331934,52.942792,4.3866
foot.r,-12.213490,54.996796,0.5997
