name,x,y,z
root,6.831993,-11.157802,9.5625
neck,-4.230324,-40.897465,3.5039
shoulder.l,13.420071,-53.008254,20.9946
elbow.l,26.840987,-26.136771,-0.1311
wrist.l,30.171353,-13.369651,-16.6307
shoulder.r,-16.461168,-48.093615,9.4797
elbow.r,-27.414116,-24.079105,-13.1010
wrist.r,-50.194075,-26.041000,-34.0884
headTop,-5.984892,-61.626359,17.2215
hip.l,15.423871,-4.119056,-2.2451
knee.l,9.689411,24.818538,-36.5961
ankle.l,24.921774,64.251549,-62.4208
foot.l,27.576681,54.152612,-71.0839
hip.r,-6.179522,-2.881328,4.1041
knee.r,-10.780207,37.486655,26.1845
ankle.r,-16.189707,59.932362,69.7704
foot.r,-17.442130,70.768691,75.4758
