name,x,y,z
root,-4.248866,-18.195846,-3.7072
neck,-7.271855,-42.746900,-6.0552
shoulder.l,12.200126,-56.643956,-6.7556
elbow.l,36.553296,-48.994325,21.8107
wrist.l,30.104359,-19.635789,16.2544
shoulder.r,-29.129979,-47.137454,-1.7714
elbow.r,-42.822654,-17.192448,13.0342
wrist.r,-41.059140,11.708173,-33.6776
headTop,-7.202219,-63.677094,1.3886
hip.l,8.377423,-10.175442,-13.9404
knee.l,10.892778,29.857973,-13.0840
ankle.l,23.076560,53.476769,15.8021
foot.l,24.508712,51.926218,8.4895
hip.r,-14.349563,-5.031688,-7.7141
knee.r,-3.238745,49.010232,-26.7104
ankle.r,4.466161,65.047282,21.8938
foot.r,-0.856394,68.404295,14.7426
