name,x,y,z
root,9.823750,-6.463328,35.2785
neck,21.983999,-18.263942,9.9167
shoulder.l,48.697162,-8.063433,-5.6028
elbow.l,42.016500,29.281939,-34.6147
wrist.l,34.972827,34.811790,-65.4084
shoulder.r,20.242438,-46.990242,-0.1665
elbow.r,-17.345278,-45.029470,-28.4843
wrist.r,-30.949375,-45.111930,-59.0424
headTop,40.461934,-30.894563,3.7264
hip.l,0.521304,13.219164,34.2447
knee.l,0.500561,44.993917,-9.7168
ankle.l,-20.391641,37.224783,20.9818
foot.l,-26.645271,41.919591,18.4241
hip.r,-12.408156,-5.949119,38.9782
knee.r,-41.916521,-32.973988,-4.4989
ankle.r,-29.264431,17.474201,23.0167
foot.r,-40.299801,20.814630,22.9678
