name,x,y,z
root,8.369559,-13.912634,2.7817
neck,-10.167219,-36.840119,9.8380
shoulder.l,1.043136,-43.673368,-3.6816
elbow.l,29.277050,-35.767089,-20.7639
wrist.l,3.161440,-39.230972,-23.7416
shoulder.r,-19.377001,-34.309033,28.7330
elbow.r,-15.450848,-14.662427,12.7928
wrist.r,-9.973596,-25.746823,-12.6149
headTop,-7.362661,-59.085365,32.4069
hip.l,12.859231,-3.870907,-8.9865
knee.l,16.492346,32.898645,-39.3558
ankle.l,30.451007,63.275881,-24.7643
foot.l,32.133092,75.364247,-30.7625
hip.r,3.731355,-1.339621,13.3865
knee.r,-19.102537,21.574815,28.2651
ankle.r,-25.126502,55.923937,21.5086
foot.r,-30.957851,59.400836,14.9584
