name,x,y,z
root,-14.025094,-13.841413,-0.7833
neck,-2.944331,-31.530660,-3.4943
shoulder.l,4.674961,-38.992956,10.9653
elbow.l,0.246558,-17.715676,24.8179
wrist.l,13.698319,-10.722437,13.8388
shoulder.r,0.273292,-37.388413,-18.6282
elbow.r,9.759533,-14.762174,-33.4394
wrist.r,26.226245,-24.990170,-19.9186
headTop,7.227731,-51.981903,-4.3719
hip.l,-14.765334,-1.821652,5.3923
knee.l,-1.793134,21.284767,36.6920
ankle.l,-4.953969,46.340879,70.1980
foot.l,4.394206,43.614574,70.7707
hip.r,-15.820209,-1.491457,-5.3312
knee.r,-7.608787,24.591761,-32.8316
ankle.r,-7.041490,55.797925,-56.0989
foot.r,2.451502,53.609005,-57.7777
