name,x,y,z
root,-5.972096,-10.910291,5.3964
neck,-6.067504,-33.737305,1.2429
shoulder.l,16.216408,-45.139129,3.7193
elbow.l,21.080371,-23.349013,32.5285
wrist.l,23.998861,-14.756866,11.4013
shoulder.r,-30.007492,-38.584315,12.2832
elbow.r,-28.305180,-10.181047,52.1555
wrist.r,-16.843416,9.155363,31.7559
headTop,-11.858233,-66.556183,-52.6294
hip.l,5.924827,1.643983,-2.1595
knee.l,28.147877,26.380848,-40.1853
ankle.l,26.589719,45.902474,4.7368
foot.l,27.081463,48.673503,10.5759
hip.r,-11.836262,2.788291,-4.6926
knee.r,-23.882996,29.728756,-59.0702
ankle.r,-12.871400,36.638035,-5.7089
foot.r,-1.394945,42.302896,-1.3496
