name,x,y,z
root,-2.785625,1.650011,19.3266
neck,-12.303219,-26.548196,31.2346
shoulder.l,3.368793,-40.392649,36.2593
elbow.l,16.249805,-25.127835,43.8807
wrist.l,37.151031,-33.572553,3.5578
shoulder.r,-31.600060,-35.043979,38.7728
elbow.r,-33.649605,-48.337800,6.1578
wrist.r,-29.713389,-60.968235,-12.0312
headTop,-19.766196,-50.068730,25.0910
hip.l,9.036942,3.670650,4.2677
knee.l,26.215405,36.013271,-20.6477
ankle.l,41.300904,52.496277,-27.0674
foot.l,39.541633,47.781644,-30.7206
hip.r,-13.071622,11.299125,9.4786
knee.r,-10.341279,44.317983,-20.8948
ankle.r,-10.762593,68.768842,-47.6293
foot.r,-8.870926,54.062174,-59.0360
