name,x,y,z
root,4.470716,-6.937652,2.7473
neck,-1.653823,-34.423242,-0.2200
shoulder.l,15.494545,-36.926587,-17.0943
elbow.l,14.053204,-53.121011,-45.3645
wrist.l,10.569386,-82.478968,-50.0588
shoulder.r,-16.995291,-41.550640,15.9423
elbow.r,-23.553726,-65.510150,1.3115
wrist.r,-14.057295,-90.467891,-5.1010
headTop,-6.865984,-55.917608,18.1893
hip.l,8.142715,12.185619,-2.8577
knee.l,9.921135,49.924203,-27.1955
ankle.l,22.454514,79.712533,-4.0251
foot.l,29.435082,87.801830,-7.0563
hip.r,-7.223972,8.064773,2.1825
knee.r,-12.189792,50.765592,17.6689
ankle.r,-19.145494,84.296078,51.3346
foot.r,-12.855921,94.583122,49.5966
