name,x,y,z
root,-8.615105,-13.999237,-8.8655
neck,-0.766350,-41.864544,-17.5746
shoulder.l,-9.328264,-57.215800,-2.6655
elbow.l,-6.343628,-23.029407,9.9287
wrist.l,-9.583433,-3.157813,17.8883
shoulder.r,1.448873,-47.150746,-39.0472
elbow.r,20.765631,-30.904515,-15.7479
wrist.r,20.598869,-47.300522,-17.3287
headTop,-1.184293,-65.727097,-22.4908
hip.l,-6.528169,-4.932301,5.5713
knee.l,-0.834935,23.150100,43.8768
ankle.l,-6.790954,71.317659,59.2116
foot.l,7.876151,71.101591,70.9789
hip.r,-4.015409,1.441082,-13.3988
knee.r,10.110823,34.627973,-47.0903
ankle.r,-10.073961,63.443460,-11.1285
foot.r,3.264155,70.200116,-12.1177
