name,x,y,z
root,3.454753,-9.922889,18.3434
neck,-2.543109,-35.681158,14.3513
shoulder.l,16.323512,-44.565289,21.6239
elbow.l,15.096940,-26.128518,-3.6596
wrist.l,-7.605625,-35.239984,-32.0637
shoulder.r,-25.419316,-38.131006,14.6704
elbow.r,-25.674436,-24.244086,40.0585
wrist.r,-9.798838,-21.907419,61.5165
headTop,-10.668382,-53.485369,17.2287
hip.l,16.650560,-2.033729,10.5798
knee.l,17.506334,16.393626,-48.1616
ankle.l,21.287727,62.885933,-92.0014
foot.l,10.690112,60.062665,-104.6185
hip.r,-7.838426,-1.699517,8.7630
knee.r,2.273376,21.945582,2.4355
ankle.r,-3.324451,60.559046,37.6522
foot.r,-10.410730,71.192114,33.2815
