name,x,y,z
root,0.504902,16.536422,12.1955
neck,1.068403,9.850537,-7.2266
shoulder.l,-20.782152,12.668234,-15.3612
elbow.l,-33.355976,38.887431,-11.3056
wrist.l,-46.645513,64.532068,9.6877
shoulder.r,24.088661,9.923276,-5.8498
elbow.r,37.678742,36.643085,8.2770
wrist.r,55.227230,61.116299,33.8228
headTop,2.950578,4.018862,-20.6030
hip.l,-11.486051,12.977880,21.8284
knee.l,-9.614213,-21.012789,8.8869
ankle.l,-9.473981,-47.172817,0.4326
foot.l,-4.536619,-49.478546,-12.5677
hip.r,9.520648,11.125325,23.3380
knee.r,5.810994,-28.766573,-0.4995
ankle.r,1.478797,-65.254759,-14.7855
foot.r,-2.434450,-66.593937,-30.2702
