name,x,y,z
root,-2.310345,-13.698644,3.4029
neck,-2.069162,-34.336832,-3.5437
shoulder.l,17.605763,-49.251018,-2.1030
elbow.l,14.059283,-27.250524,20.8668
wrist.l,9.168879,-14.184163,30.2058
shoulder.r,-22.517260,-43.653821,-1.5840
elbow.r,-13.410945,-22.785024,-25.3790
wrist.r,2.457654,-18.599235,-28.6958
headTop,-0.731566,-56.283374,16.6635
hip.l,10.968861,-5.445309,-3.5141
knee.l,14.988309,36.847773,16.3804
ankle.l,-6.488095,43.925495,51.2681
foot.l,2.635019,47.674498,51.8537
hip.r,-11.959288,-1.956573,-1.3911
knee.r,-8.279112,27.922760,-34.9002
ankle.r,-7.180834,69.263088,-38.1225
foot.r,3.062838,61.810902,-51.4079
