name,x,y,z
root,-12.607142,-3.452677,-16.1443
neck,-6.679603,-28.596101,-12.5778
shoulder.l,-6.612134,-39.990782,4.7130
elbow.l,-0.222105,-15.353268,23.7820
wrist.l,12.892568,-16.343019,42.0517
shoulder.r,-9.701525,-41.055955,-29.5148
elbow.r,22.714934,-39.706032,-46.4227
wrist.r,21.479113,-51.505340,-28.4029
headTop,0.896470,-48.348796,-8.4862
hip.l,-6.625742,9.023509,-8.5860
knee.l,19.218404,25.335020,23.0907
ankle.l,12.027158,43.662881,66.6654
foot.l,16.413858,44.773383,64.9816
hip.r,-9.670542,10.038522,-22.5789
knee.r,3.329936,46.288107,-39.9913
ankle.r,-30.820439,47.777794,-6.8516
foot.r,-26.033210,57.452753,-5.7277
