name,x,y,z
root,-20.996026,6.092706,12.0237
neck,-42.312306,0.939882,3.1411
shoulder.l,-49.749734,-21.225559,11.9704
elbow.l,-18.459539,-27.767751,28.9792
wrist.l,-1.861353,-42.854624,7.0605
shoulder.r,-49.536298,23.137468,-0.1215
elbow.r,-9.899521,34.565257,13.9778
wrist.r,12.878693,37.963893,-19.2791
headTop,-65.075521,-7.621021,-23.9458
hip.l,-7.922539,-7.228252,12.0409
knee.l,9.915992,-31.319728,-22.7154
ankle.l,55.161786,-5.678249,-5.6213
foot.l,59.648725,-8.848409,-14.0416
hip.r,-6.721776,11.431577,3.0648
knee.r,29.694458,9.188760,-36.1227
ankle.r,46.785934,17.233219,15.0058
foot.r,58.449024,11.990832,14.5832
