name,x,y,z
root,1.121643,-13.582916,9.7296
neck,0.287322,-42.366221,10.7714
shoulder.l,17.688979,-50.856600,10.8644
elbow.l,20.498209,-24.938874,-10.7442
wrist.l,23.981304,1.420093,-47.7504
shoulder.r,-16.483671,-50.219440,15.1855
elbow.r,-19.751597,-25.132909,-18.8505
wrist.r,-19.458769,-2.265939,-66.2904
headTop,0.736896,-65.005636,-2.5958
hip.l,15.764499,-9.176440,-1.7717
knee.l,13.071669,34.662019,-8.3627
ankle.l,4.707531,56.667957,34.9576
foot.l,11.003699,62.519749,35.1562
hip.r,-11.951577,-7.704410,0.1748
knee.r,-10.803195,35.232236,-19.0484
ankle.r,-14.646130,47.923920,29.3549
foot.r,-15.766813,52.823413,29.2195
