name,x,y,z
root,-3.692977,-9.487415,31.6844
neck,-0.309292,-33.404557,8.4529
shoulder.l,17.522459,-42.742615,21.1459
elbow.l,23.940930,-18.547208,-3.5487
wrist.l,16.019217,-17.378190,-27.3694
shoulder.r,-9.042168,-41.483473,-1.4666
elbow.r,-22.479562,-34.194908,-29.1094
wrist.r,-20.624258,-7.766112,-48.3210
headTop,4.362325,-50.788035,12.8141
hip.l,8.759474,4.282912,26.9372
knee.l,-7.475347,41.028654,1.5476
ankle.l,-17.715200,36.648317,42.7634
foot.l,-38.039257,46.305788,33.3569
hip.r,-13.060212,4.410842,24.9501
knee.r,13.380591,26.665752,-14.2003
ankle.r,18.144527,66.097155,-22.3639
foot.r,30.308750,30.353094,-57.2729
