name,x,y,z
root,-6.279125,6.622132,30.7988
neck,-5.077399,-26.313218,26.7683
shoulder.l,12.706127,-36.355927,33.1928
elbow.l,16.201517,-46.138412,2.8970
wrist.l,19.034923,-79.043301,-7.4552
shoulder.r,-17.392052,-46.541622,43.7232
elbow.r,-12.564970,-65.600883,-30.7801
wrist.r,10.625514,-62.404102,-81.5476
headTop,6.480992,-50.196431,44.1610
hip.l,5.249879,19.341160,20.5724
knee.l,-7.091939,53.347320,-14.6139
ankle.l,-9.487594,91.916640,7.2055
foot.l,12.454063,61.253191,-18.5596
hip.r,-19.192502,20.201254,27.0708
knee.r,-8.548560,45.077304,-11.8971
ankle.r,13.156148,78.448817,-26.1191
foot.r,-10.275023,36.386078,-45.4171
